Designator,Footprint,Quantity,Value,LCSC Part #
BT2,BAT-SMD_MY-1220-03,1,~,
"C1, C2, C24, C3",0603,4,4u7,
"C10, C15",1210,2,100uF 16v,EMK325ABJ107MM-P
C11,0805,1,0.1uF,C0805C104K3RACTU
C12,0805,1,220pF,C0805C221M5RACTU
C13,0805,1,430pF,CL21C431JBANNNC
C14,0805,1,0.1uF 16v,C0805C104K3RACTU
C16,0805,1,1nF,C0805C102M5RACTU
C17,0805,1,560pF 250v,C0603C561JAGAC7867
C18,0805,1,100pF 250v,C0805C101JAGAC7800
"C19, C20",1812,2,1uF 250v,C4532X7T2E105M250KE
"C21, C22",0805,2,0.1uF 250v,CGA4J3X7T2E104M125AE
"C23, C4, C6, C9",0402,4,100n,
"C5, C7",0402,2,10p,
D1,0603,1,LED,
D2,D_SMA,1,ES1D,ES1D
J1,Molex_PicoBlade_53261-0371_1x03-1MP_P1.25mm_Horizontal,1,Conn_01x03_Pin,
J3,USB-C-SMD_U263-241N-4BQC02,1,USB_C_Receptacle_USB2.0_14P,
"L1, L3",0805,2,60ohm 100Mhz,BKP2125HS600-T
L2,WE-PD_1210,1,33uH,7447709330
"Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24, Q25, Q26, Q27, Q28, Q29, Q3, Q30, Q31, Q32, Q33, Q34, Q35, Q36, Q37, Q38, Q39, Q4, Q40, Q41, Q42, Q43, Q44, Q45, Q46, Q47, Q48, Q49, Q5, Q50, Q51, Q52, Q53, Q54, Q55, Q56, Q57, Q58, Q59, Q6, Q60, Q61, Q62, Q7, Q8, Q9",SOT-23,60,BSS127S,
Q2,SOIC-8_3.9x4.9mm_P1.27mm,1,FDS2672CT,FDS2672CT-ND
"R1, R10",0603,2,10k,
R12,0805,1,4.12k,RC0805FR-074K12L
R13,0805,1,1k,RC0805FR-071KL
R14,0805,1,0.1 1/2W,ERJ-6DSFR10V
R15,0805,1,634k,RC0805FR-07634KL
R16,0805,1,7.68k,RC0805FR-077K68L
"R17, R18, R19, R20, R21, R22",1812,6,18k,
"R2, R5, R6",0402,3,5k1,
R9,0805,1,60.4k,RC0805FR-0760K4L
SW2,SW_Push_1P1T_XKB_TS-1187A,1,SW_Push,
U1,SOT-23-5,1,MIC5365-3.3YD5,
"U10, U11, U12, U5, U6, U7, U8, U9",SOIC-16W_5.3x10.2mm_P1.27mm,8,74HC595,
U2,QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,1,CP2104,
U3,LQFP-64_10x10mm_P0.5mm,1,STM32G070RBTx,
U4,D0008A_L,1,UCC3803,UCC3803DTR
X1,Crystal_SMD_2012-2Pin_2.0x1.2mm,1,32kHz768,
